poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
80724,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Online,,9/7/22,9/14/22,,"",,161919,1448,a,,a,,9/22/22 09:48,"",https://law.marquette.edu/poll/wp-content/uploads/2022/09/MLSPSC10PressRelease_NationalIssues.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,DeSantis,16646,Ron DeSantis,35.0
80724,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Online,,9/7/22,9/14/22,,"",,161920,1282,rv,,rv,,9/22/22 09:48,"",https://law.marquette.edu/poll/wp-content/uploads/2022/09/MLSPSC10PressRelease_NationalIssues.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,43.0
80724,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Online,,9/7/22,9/14/22,,"",,161920,1282,rv,,rv,,9/22/22 09:48,"",https://law.marquette.edu/poll/wp-content/uploads/2022/09/MLSPSC10PressRelease_NationalIssues.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,DeSantis,16646,Ron DeSantis,38.0
80661,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,,9/6/22,9/14/22,,"",,161446,1399,rv,,rv,,9/16/22 09:40,"",https://www.nytimes.com/2022/09/16/us/politics/biden-democrats-abortion-trump-poll.html,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,45.0
80661,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,,9/6/22,9/14/22,,"",,161446,1399,rv,,rv,,9/16/22 09:40,"",https://www.nytimes.com/2022/09/16/us/politics/biden-democrats-abortion-trump-poll.html,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,42.0
80659,1102,Emerson College Polling Society,"293,960",WCMH-TV Columbus | The Hill,Emerson College,88,Emerson College,A-,IVR/Text,Ohio,9/12/22,9/13/22,,"",,161437,1000,lv,,lv,,9/16/22 09:18,"",https://emersoncollegepolling.com/ohio-2022-vance-holds-four-point-lead-over-ryan-dewine-maintains-comfortable-lead-over-whaley/,"",false,,8863,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,39.7
80659,1102,Emerson College Polling Society,"293,960",WCMH-TV Columbus | The Hill,Emerson College,88,Emerson College,A-,IVR/Text,Ohio,9/12/22,9/13/22,,"",,161437,1000,lv,,lv,,9/16/22 09:18,"",https://emersoncollegepolling.com/ohio-2022-vance-holds-four-point-lead-over-ryan-dewine-maintains-comfortable-lead-over-whaley/,"",false,,8863,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,49.8
80659,1102,Emerson College Polling Society,"293,960",WCMH-TV Columbus | The Hill,Emerson College,88,Emerson College,A-,IVR/Text,Ohio,9/12/22,9/13/22,,"",,161438,1000,lv,,lv,,9/16/22 09:18,"",https://emersoncollegepolling.com/ohio-2022-vance-holds-four-point-lead-over-ryan-dewine-maintains-comfortable-lead-over-whaley/,"",false,,8863,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,38.4
80659,1102,Emerson College Polling Society,"293,960",WCMH-TV Columbus | The Hill,Emerson College,88,Emerson College,A-,IVR/Text,Ohio,9/12/22,9/13/22,,"",,161438,1000,lv,,lv,,9/16/22 09:18,"",https://emersoncollegepolling.com/ohio-2022-vance-holds-four-point-lead-over-ryan-dewine-maintains-comfortable-lead-over-whaley/,"",false,,8863,2024,U.S. President,0,,11/5/24,general,false,false,REP,DeSantis,16646,Ron DeSantis,48.4
80635,1102,Emerson College Polling Society,"960,1104",The Hill | KRQE-TV,Emerson College,88,Emerson College,A-,IVR/Online/Text,New Mexico,9/8/22,9/11/22,,"",,161381,1000,lv,,lv,,9/14/22 19:39,"",https://emersoncollegepolling.com/new-mexico-2022-democratic-governor-lujan-grisham-holds-five-point-lead-over-ronchetti-in-gubernatorial-election/,"",false,,8854,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,47.4
80635,1102,Emerson College Polling Society,"960,1104",The Hill | KRQE-TV,Emerson College,88,Emerson College,A-,IVR/Online/Text,New Mexico,9/8/22,9/11/22,,"",,161381,1000,lv,,lv,,9/14/22 19:39,"",https://emersoncollegepolling.com/new-mexico-2022-democratic-governor-lujan-grisham-holds-five-point-lead-over-ronchetti-in-gubernatorial-election/,"",false,,8854,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,40.5
80620,1102,Emerson College Polling Society,"835,960",KLAS-TV Las Vegas | The Hill,Emerson College,88,Emerson College,A-,IVR/Online/Text,Nevada,9/8/22,9/10/22,,"",,161261,1000,lv,,lv,,9/13/22 20:12,"",https://emersoncollegepolling.com/nevada-2022-us-senate--gubernatorial-elections-in-statistical-dead-heat/,"",false,,8857,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,39.8
80620,1102,Emerson College Polling Society,"835,960",KLAS-TV Las Vegas | The Hill,Emerson College,88,Emerson College,A-,IVR/Online/Text,Nevada,9/8/22,9/10/22,,"",,161261,1000,lv,,lv,,9/13/22 20:12,"",https://emersoncollegepolling.com/nevada-2022-us-senate--gubernatorial-elections-in-statistical-dead-heat/,"",false,,8857,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,42.5
80617,1516,East Carolina University,"","",East Carolina University,523,East Carolina University,B/C,IVR/Online/Text,North Carolina,9/7/22,9/10/22,,"",,161256,1020,lv,,lv,,9/13/22 16:54,"",https://surveyresearch-ecu.reportablenews.com/pr/ecu-poll-shows-budd-with-narrow-lead-over-beasley,"",false,,8839,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,44.6
80617,1516,East Carolina University,"","",East Carolina University,523,East Carolina University,B/C,IVR/Online/Text,North Carolina,9/7/22,9/10/22,,"",,161256,1020,lv,,lv,,9/13/22 16:54,"",https://surveyresearch-ecu.reportablenews.com/pr/ecu-poll-shows-budd-with-narrow-lead-over-beasley,"",false,,8839,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,46.1
80588,1102,Emerson College Polling Society,"960,1828",The Hill | WTNH,Emerson College,88,Emerson College,A-,IVR/Online/Text,Connecticut,9/7/22,9/9/22,,"",,161408,1000,lv,,lv,,9/15/22 09:53,"",https://www.wtnh.com/news/news-8-the-hill-emerson-polling-looks-at-abortion-impact-presidential-approval-rating/,"",false,,8768,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,49.0
80588,1102,Emerson College Polling Society,"960,1828",The Hill | WTNH,Emerson College,88,Emerson College,A-,IVR/Online/Text,Connecticut,9/7/22,9/9/22,,"",,161408,1000,lv,,lv,,9/15/22 09:53,"",https://www.wtnh.com/news/news-8-the-hill-emerson-polling-looks-at-abortion-impact-presidential-approval-rating/,"",false,,8768,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,35.7
80564,1102,Emerson College Polling Society,43,7News,Emerson College,88,Emerson College,A-,IVR/Online,Massachusetts,9/7/22,9/8/22,,"",,161012,708,lv,,lv,,9/9/22 13:12,"",https://emersoncollegepolling.com/massachusetts-2022-healey-leads-diehl-by-18-points-majority-of-massachusetts-voters-approve-of-biden/,"",false,,8811,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,54.0
80564,1102,Emerson College Polling Society,43,7News,Emerson College,88,Emerson College,A-,IVR/Online,Massachusetts,9/7/22,9/8/22,,"",,161012,708,lv,,lv,,9/9/22 13:12,"",https://emersoncollegepolling.com/massachusetts-2022-healey-leads-diehl-by-18-points-majority-of-massachusetts-voters-approve-of-biden/,"",false,,8811,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,33.7
80586,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,9/7/22,9/8/22,,"",,161114,1854,rv,,rv,,9/12/22 20:56,"",https://harvardharrispoll.com/key-results-september/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,42.0
80586,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,9/7/22,9/8/22,,"",,161114,1854,rv,,rv,,9/12/22 20:56,"",https://harvardharrispoll.com/key-results-september/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,45.0
80586,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,9/7/22,9/8/22,,"",,161115,1854,rv,,rv,,9/12/22 20:56,"",https://harvardharrispoll.com/key-results-september/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Harris,16661,Kamala Harris,40.0
80586,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,9/7/22,9/8/22,,"",,161115,1854,rv,,rv,,9/12/22 20:56,"",https://harvardharrispoll.com/key-results-september/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,47.0
80586,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,9/7/22,9/8/22,,"",,161116,1854,rv,,rv,,9/12/22 20:56,"",https://harvardharrispoll.com/key-results-september/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Harris,16661,Kamala Harris,41.0
80586,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,9/7/22,9/8/22,,"",,161116,1854,rv,,rv,,9/12/22 20:56,"",https://harvardharrispoll.com/key-results-september/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,DeSantis,16646,Ron DeSantis,38.0
80570,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online/Text,Arizona,9/6/22,9/7/22,,"",,161013,627,lv,,lv,,9/9/22 13:12,"",https://emersoncollegepolling.com/arizona-2022-mark-kelly-faces-tight-race-with-blake-masters-katie-hobbs-and-kari-lake-in-dead-heat-for-governorship/,"",false,,8759,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,41.0
80570,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online/Text,Arizona,9/6/22,9/7/22,,"",,161013,627,lv,,lv,,9/9/22 13:12,"",https://emersoncollegepolling.com/arizona-2022-mark-kelly-faces-tight-race-with-blake-masters-katie-hobbs-and-kari-lake-in-dead-heat-for-governorship/,"",false,,8759,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,44.2
80599,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,,8/31/22,9/7/22,,"",,161185,1228,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,46.0
80599,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,,8/31/22,9/7/22,,"",,161185,1228,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,45.0
80599,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,,8/31/22,9/7/22,,"",,161200,1228,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,46.0
80599,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,,8/31/22,9/7/22,,"",,161200,1228,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,REP,DeSantis,16646,Ron DeSantis,41.0
80600,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,Arizona,8/31/22,9/7/22,,"",,161186,773,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8759,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,43.0
80600,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,Arizona,8/31/22,9/7/22,,"",,161186,773,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8759,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,47.0
80600,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,Arizona,8/31/22,9/7/22,,"",,161201,773,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8759,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,43.0
80600,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,Arizona,8/31/22,9/7/22,,"",,161201,773,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8759,2024,U.S. President,0,,11/5/24,general,false,false,REP,DeSantis,16646,Ron DeSantis,43.0
80601,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,Florida,8/31/22,9/7/22,,"",,161188,815,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,41.0
80601,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,Florida,8/31/22,9/7/22,,"",,161188,815,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,49.0
80601,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,Florida,8/31/22,9/7/22,,"",,161203,815,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,42.0
80601,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,Florida,8/31/22,9/7/22,,"",,161203,815,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8778,2024,U.S. President,0,,11/5/24,general,false,false,REP,DeSantis,16646,Ron DeSantis,51.0
80602,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,Georgia,8/31/22,9/7/22,,"",,161189,751,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8781,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,47.0
80602,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,Georgia,8/31/22,9/7/22,,"",,161189,751,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8781,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,45.0
80602,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,Georgia,8/31/22,9/7/22,,"",,161204,751,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8781,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,47.0
80602,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,Georgia,8/31/22,9/7/22,,"",,161204,751,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8781,2024,U.S. President,0,,11/5/24,general,false,false,REP,DeSantis,16646,Ron DeSantis,42.0
80603,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,Kansas,8/31/22,9/7/22,,"",,161190,392,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8800,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,41.0
80603,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,Kansas,8/31/22,9/7/22,,"",,161190,392,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8800,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,52.0
80603,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,Kansas,8/31/22,9/7/22,,"",,161205,392,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8800,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,39.0
80603,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,Kansas,8/31/22,9/7/22,,"",,161205,392,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8800,2024,U.S. President,0,,11/5/24,general,false,false,REP,DeSantis,16646,Ron DeSantis,50.0
80604,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,Louisiana,8/31/22,9/7/22,,"",,161191,506,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8806,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,36.0
80604,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,Louisiana,8/31/22,9/7/22,,"",,161191,506,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8806,2024,U.S. President,0,,11/5/24,general,false,false,REP,Trump Sr.,16651,Donald Trump,51.0
80604,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,Louisiana,8/31/22,9/7/22,,"",,161206,506,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8806,2024,U.S. President,0,,11/5/24,general,false,false,DEM,Biden,19368,Joe Biden,33.0
80604,1302,Echelon Insights,1755,NetChoice,Echelon Insights,407,Echelon Insights,B/C,Online,Louisiana,8/31/22,9/7/22,,"",,161206,506,lv,,lv,,9/13/22 14:10,"",https://netchoice.org/new-national-poll-89-of-americans-say-congress-should-focus-on-addressing-inflation-not-breaking-up-tech/,"",false,,8806,2024,U.S. President,0,,11/5/24,general,false,false,REP,DeSantis,16646,Ron DeSantis,46.0
