poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,days until election,stage,nationwide_batch,ranked_choice_reallocated,party,answer,state 2,candidate_id,candidate_name,pct,two party percentage,actual two party percentage ,error
55845,1205,Marist,132,NBC News,Marist College,183,Marist College,A,Live Phone,Arizona,9/16/2018,9/20/2018,,,,89412,564,lv,,lv,,9/25/2018 10:52,http://media1.s-nbcnews.com/i/today/z_creative/NBC%20News_Marist%20Poll_AZ%20Annotated%20Questionnaire_1809241139.pdf,538,FALSE,,133,2018,Governor,0,,11/6/2018,47,general,FALSE,FALSE,DEM,Garcia,Arizona,10441,David Garcia,43,0.457446809,0.427,-0.030446809
55845,1205,Marist,132,NBC News,Marist College,183,Marist College,A,Live Phone,Arizona,9/16/2018,9/20/2018,,,,89413,564,lv,,lv,,9/25/2018 10:52,http://media1.s-nbcnews.com/i/today/z_creative/NBC%20News_Marist%20Poll_AZ%20Annotated%20Questionnaire_1809241139.pdf,538,FALSE,,133,2018,Governor,0,,11/6/2018,47,general,FALSE,FALSE,DEM,Garcia,Arizona,10441,David Garcia,39,0.443181818,0.427,-0.016181818
54057,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Arizona,9/11/2018,9/15/2018,,,,87213,761,lv,,lv,,9/17/2018 15:10,https://www.cnn.com/2018/09/17/politics/cnn-polls-arizona-tennessee-senate/,538,FALSE,,133,2018,Governor,0,,11/6/2018,52,general,FALSE,FALSE,DEM,Garcia,Arizona,10441,David Garcia,46,0.484210526,0.427,-0.057210526
54057,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,Arizona,9/11/2018,9/15/2018,,,,87215,854,rv,,rv,,9/17/2018 15:10,http://cdn.cnn.com/cnn/2018/images/09/17/rel1_az.pdf,538,FALSE,,133,2018,Governor,0,,11/6/2018,52,general,FALSE,FALSE,DEM,Garcia,Arizona,10441,David Garcia,45,0.483870968,0.427,-0.056870968
54088,241,Ipsos,"711,027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,Online,Arizona,9/5/2018,9/14/2018,,,,87425,1016,lv,,lv,,9/19/2018 9:11,https://www.ipsos.com/en-us/news-polls/election-data-CA-FL-TX-NV-AZ,538,FALSE,,133,2018,Governor,0,,11/6/2018,53,general,FALSE,FALSE,DEM,Garcia,Arizona,10441,David Garcia,39.1,0.435412027,0.427,-0.008412027
54088,241,Ipsos,"711,027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,Online,Arizona,9/5/2018,9/14/2018,,,,90189,2000,a,,a,,10/12/2018 14:44,https://www.ipsos.com/en-us/news-polls/election-data-CA-FL-TX-NV-AZ,538,FALSE,,133,2018,Governor,0,,11/6/2018,53,general,FALSE,FALSE,DEM,Garcia,Arizona,10441,David Garcia,33,0.445945946,0.427,-0.018945946
54084,1408,TargetSmart,305,Progress Now Arizona,TargetSmart,332,TargetSmart/William & Mary,B/C,Live Phone,Arizona,9/8/2018,9/13/2018,,,,87416,800,lv,,lv,,9/18/2018 21:21,https://progressnowarizona.org/2018/09/18/breaking-new-poll-shows-david-garcia-neck-and-neck-with-doug-ducey-in-arizona-governors-race/,538,FALSE,DEM,133,2018,Governor,0,,11/6/2018,54,general,FALSE,FALSE,DEM,Garcia,Arizona,10441,David Garcia,48,0.494845361,0.427,-0.067845361
53975,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Arizona,9/8/2018,9/11/2018,,,,86862,710,lv,,lv,,9/12/2018 18:18,http://www.foxnews.com/politics/2018/09/12/fox-news-poll-women-gop-crossovers-help-democrat-in-arizona-senate-race.html,538,FALSE,,133,2018,Governor,0,,11/6/2018,56,general,FALSE,FALSE,DEM,Garcia,Arizona,10441,David Garcia,40,0.43956044,0.427,-0.01256044
53975,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,Arizona,9/8/2018,9/11/2018,,,,86863,801,rv,,rv,,9/12/2018 18:18,http://www.foxnews.com/politics/2018/09/12/fox-news-poll-women-gop-crossovers-help-democrat-in-arizona-senate-race.html,538,FALSE,,133,2018,Governor,0,,11/6/2018,56,general,FALSE,FALSE,DEM,Garcia,Arizona,10441,David Garcia,39,0.443181818,0.427,-0.016181818
53912,801,Gravis Marketing,,,Gravis Marketing,124,Gravis Marketing,B,IVR/Online,Arizona,9/5/2018,9/7/2018,,,,86713,882,lv,,lv,,9/10/2018 8:18,http://orlando-politics.com/wp-content/uploads/2018/09/Arizona-September-7-2018.pdf,538,FALSE,,133,2018,Governor,0,,11/6/2018,60,general,FALSE,FALSE,DEM,Garcia,Arizona,10441,David Garcia,44,0.47826087,0.427,-0.05126087
53928,1308,Data Orbital,,,Data Orbital,73,Data Orbital,A/B,Live Phone,Arizona,9/4/2018,9/6/2018,,,,86740,550,lv,,lv,,9/10/2018 15:55,https://www.dataorbital.com/the-blog/new-survey-ducey-leads-in-az-gubernatorial,538,FALSE,,133,2018,Governor,0,,11/6/2018,61,general,FALSE,FALSE,DEM,Garcia,Arizona,10441,David Garcia,41,0.456570156,0.427,-0.029570156
53864,383,PPP,,,Public Policy Polling,263,Public Policy Polling,A-,IVR,Arizona,8/30/2018,8/31/2018,10441,David Garcia,DEM,86623,554,v,,v,,9/5/2018 15:16,https://www.azcentral.com/story/news/politics/arizona/2018/09/05/post-primary-poll-shows-doug-ducey-david-garcia-neck-and-neck-governors-race/1197833002/,538,TRUE,DEM,133,2018,Governor,0,,11/6/2018,67,general,FALSE,FALSE,DEM,Garcia,Arizona,10441,David Garcia,43,0.494252874,0.427,-0.067252874
53704,801,Gravis Marketing,,,Gravis Marketing,124,Gravis Marketing,B,IVR/Online,Arizona,6/27/2018,7/2/2018,,,,86604,925,lv,,lv,,9/4/2018 19:28,http://orlando-politics.com/wp-content/uploads/2018/07/Arizona-July-3-2018.pdf,538,FALSE,,133,2018,Governor,0,,11/6/2018,127,general,FALSE,FALSE,DEM,Garcia,Arizona,10441,David Garcia,42,0.506024096,0.427,-0.079024096
53903,383,PPP,,,Public Policy Polling,263,Public Policy Polling,A-,IVR,Arizona,1/5/2018,1/7/2018,10441,David Garcia,DEM,86697,735,v,,v,,9/8/2018 9:55,https://www.scribd.com/document/368860610/AZ-Gov-PPP-for-David-Garcia-Jan-2018,538,TRUE,DEM,133,2018,Governor,0,,11/6/2018,303,general,FALSE,FALSE,DEM,Garcia,Arizona,10441,David Garcia,43,0.505882353,0.427,-0.078882353
53945,383,PPP,,,Public Policy Polling,263,Public Policy Polling,A-,,Arizona,6/7/2017,6/8/2017,10441,David Garcia,DEM,86777,1020,v,,v,,9/11/2018 15:20,https://www.scribd.com/document/351069326/AZ-Gov-PPP-for-David-Garcia-June-2017,538,TRUE,DEM,133,2018,Governor,0,,11/6/2018,516,general,FALSE,FALSE,DEM,Garcia,Arizona,10441,David Garcia,44,0.511627907,0.427,-0.084627907
56639,1354,University of Arkansas,,,University of Arkansas,345,University of Arkansas,B/C,Live Phone,Arkansas,10/1/2018,10/28/2018,,,,91211,618,lv,,lv,,11/1/2018 12:24,https://fulbright.uark.edu/departments/political-science/partners/arkpoll/2018-summary-report.pdf,538,FALSE,,134,2018,Governor,0,,11/6/2018,9,general,FALSE,FALSE,DEM,Henderson,Arkansas,11115,Jared K. Henderson,35,0.372340426,0.327,-0.045340426
56368,211,Hendrix College,1002,Talk Business & Politics,Hendrix College,138,Hendrix College,B/C,Live Phone,Arkansas,10/18/2018,10/19/2018,,,,90609,528,lv,,lv,,10/22/2018 19:12,https://talkbusiness.net/2018/10/poll-trump-approval-soars-in-arkansas-hutchinson-rutledge-hold-big-leads/,538,FALSE,,134,2018,Governor,0,,11/6/2018,18,general,FALSE,FALSE,DEM,Henderson,Arkansas,11115,Jared K. Henderson,24,0.285714286,0.327,0.041285714
53934,211,Hendrix College,1002,Talk Business & Politics,Hendrix College,138,Hendrix College,B/C,,Arkansas,9/5/2018,9/7/2018,,,,86822,1701,lv,,lv,,9/11/2018 21:06,https://talkbusiness.net/2018/09/hutchinson-has-commanding-lead-trump-job-approval-at-52/,538,FALSE,,134,2018,Governor,0,,11/6/2018,60,general,FALSE,FALSE,DEM,Henderson,Arkansas,11115,Jared K. Henderson,25,0.294117647,0.327,0.032882353
52622,289,Mason-Dixon,,,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,A-,,Arkansas,3/21/2018,3/24/2018,,,,83148,625,rv,,rv,,6/22/2018 14:55,http://www.kait8.com/story/37947466/new-poll-shows-hutchinson-in-lead-for-governor,538,FALSE,,134,2018,Governor,0,,11/6/2018,227,general,FALSE,FALSE,DEM,Henderson,Arkansas,11115,Jared K. Henderson,24,0.275862069,0.327,0.051137931
56793,1365,Change Research,,,Change Research,48,Change Research,B-,Online,California,11/2/2018,11/4/2018,,,,91519,1108,lv,,lv,,11/5/2018 16:17,https://twitter.com/ChangePolls/status/1059539376340819968,538,FALSE,,135,2018,Governor,0,,11/6/2018,2,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,53,0.563829787,0.619,0.055170213
56737,1478,Research Co.,,,Research Co.,449,Research Co.,B-,Online,California,11/1/2018,11/3/2018,,,,91407,450,rv,,rv,,11/4/2018 12:35,https://researchco.ca/2018/11/04/midterms2018/,538,FALSE,,135,2018,Governor,0,,11/6/2018,3,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,58,0.604166667,0.619,0.014833333
56813,460,SurveyUSA,"443,448,583,804",KGTV-TV (California) | KPIX-TV (California) | KABC-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,Online,California,11/1/2018,11/2/2018,,,,91556,924,lv,,lv,,11/5/2018 19:17,http://www.surveyusa.com/client/PollReport.aspx?g=fd127dca-7216-469a-bac4-573c5e33b81c,538,FALSE,,135,2018,Governor,0,,11/6/2018,4,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,53,0.582417582,0.619,0.036582418
56731,1238,Probolsky Research,,,Probolsky Research,259,Probolsky Research,B/C,Live Phone/Online,California,10/25/2018,10/30/2018,,,,91392,900,lv,,lv,,11/4/2018 1:53,https://www.probolskyresearch.com/2018/10/31/newsom-winning-ca-race-for-governor/,538,FALSE,,135,2018,Governor,0,,11/6/2018,7,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,47.2,0.562574493,0.619,0.056425507
56611,1448,Thomas PartÂ­ners Strategies/Ã˜ptimus,"10,571,058",NBC 4 California | KFI AM640,Thomas PartÂ­ners Strategies/Ã˜ptimus,245,Optimus,B/C,IVR/Live Phone,California,10/25/2018,10/27/2018,,,,91145,1068,lv,,lv,,10/31/2018 16:59,https://us19.campaign-archive.com/?u=fd19d69505045f7e019bb4a7a&id=64b6c033aa,538,FALSE,,135,2018,Governor,0,,11/6/2018,10,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,55,0.569358178,0.619,0.049641822
56549,801,Gravis Marketing,,,Gravis Marketing,124,Gravis Marketing,B,Live Phone/Online,California,10/25/2018,10/26/2018,,,,90985,743,lv,,lv,,10/30/2018 9:45,https://www.realclearpolitics.com/docs/Gravis_California_October_27_2018.pdf,538,FALSE,,135,2018,Governor,0,,11/6/2018,11,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,55,0.611111111,0.619,0.007888889
56595,1363,UC Berkeley,300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,Online,California,10/19/2018,10/25/2018,,,,91105,1339,lv,,lv,,10/31/2018 10:06,https://escholarship.org/uc/item/3949w8v3,538,FALSE,,135,2018,Governor,0,,11/6/2018,12,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,58,0.591836735,0.619,0.027163265
56669,568,YouGov,603,Stanford University,YouGov,391,YouGov,B+,Online,California,10/10/2018,10/24/2018,,,,91268,2178,rv,,rv,,11/2/2018 9:46,https://west.stanford.edu/projects/bill-lane-center-public-opinion-poll/general-election-2018,538,FALSE,,135,2018,Governor,0,,11/6/2018,13,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,53,0.609195402,0.619,0.009804598
56451,382,PPIC,,,Public Policy Institute of California,262,Public Policy Institute of California,A/B,Live Phone,California,10/12/2018,10/21/2018,,,,90795,989,lv,,lv,,10/25/2018 0:03,http://www.ppic.org/wp-content/uploads/ppic-statewide-survey-october-2018.pdf,538,FALSE,,135,2018,Governor,0,,11/6/2018,16,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,49,0.563218391,0.619,0.055781609
56441,1448,Thomas PartÂ­ners Strategies/Ã˜ptimus,"10,571,058",NBC 4 California | KFI AM640,Thomas PartÂ­ners Strategies/Ã˜ptimus,245,Optimus,B/C,IVR,California,10/18/2018,10/20/2018,,,,90773,1068,lv,,lv,,10/24/2018 17:42,https://us19.campaign-archive.com/?u=fd19d69505045f7e019bb4a7a&id=9f50874d72,538,FALSE,,135,2018,Governor,0,,11/6/2018,17,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,53.9,0.565582371,0.619,0.053417629
56345,1102,Emerson College Polling Society,,,Emerson College,88,Emerson College,A-,IVR/Online,California,10/17/2018,10/19/2018,,,,90580,671,lv,,lv,,10/22/2018 9:24,https://www.emerson.edu/news-events/emerson-college-today/emerson-e-poll-incumbents-feinstein-newsom-favored-win-senate-gov-races-ca-over-60-disapprove-trump,538,FALSE,,135,2018,Governor,0,,11/6/2018,18,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,52.1,0.618030842,0.619,0.000969158
56243,460,SurveyUSA,"443,448,583,804",KGTV-TV (California) | KPIX-TV (California) | KABC-TV (California) | San Diego Union-Tribune,SurveyUSA,325,SurveyUSA,A,Online,California,10/12/2018,10/14/2018,,,,90338,762,lv,,lv,,10/16/2018 14:55,http://www.surveyusa.com/client/PollReport.aspx?g=85614f00-b105-4f49-a6e5-630e246d8d52,538,FALSE,,135,2018,Governor,0,,11/6/2018,23,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,52,0.597701149,0.619,0.021298851
56279,1448,Thomas PartÂ­ners Strategies/Ã˜ptimus,"10,571,058",NBC 4 California | KFI AM640,Thomas PartÂ­ners Strategies/Ã˜ptimus,245,Optimus,B/C,IVR,California,10/12/2018,10/14/2018,,,,90437,1068,lv,,lv,,10/17/2018 14:33,https://us19.campaign-archive.com/?u=fd19d69505045f7e019bb4a7a&id=a5fa95a604,538,FALSE,,135,2018,Governor,0,,11/6/2018,23,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,50.7,0.539361702,0.619,0.079638298
56268,1610,USC Dornsife,300,LA Times,University of Southern California Dornsife,343,USC Dornsife/Los Angeles Times,B/C,Online,California,9/17/2018,10/14/2018,,,,90417,794,lv,,lv,,10/17/2018 8:45,https://drive.google.com/file/d/1XrtS4HRU2JqEnfswRmURY4aYi66dY4IX/view,538,FALSE,,135,2018,Governor,0,,11/6/2018,23,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,54,0.635294118,0.619,-0.016294118
56268,1610,USC Dornsife,300,LA Times,University of Southern California Dornsife,343,USC Dornsife/Los Angeles Times,B/C,Online,California,9/17/2018,10/14/2018,,,,90436,980,rv,,rv,,10/17/2018 14:20,https://drive.google.com/file/d/1XrtS4HRU2JqEnfswRmURY4aYi66dY4IX/view,538,FALSE,,135,2018,Governor,0,,11/6/2018,23,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,51,0.62962963,0.619,-0.01062963
56144,1448,Thomas PartÂ­ners Strategies/Ã˜ptimus,"10,571,058",NBC 4 California | KFI AM640,Thomas PartÂ­ners Strategies/Ã˜ptimus,245,Optimus,B/C,IVR,California,10/5/2018,10/7/2018,,,,90119,1068,lv,,lv,,10/10/2018 17:08,https://us19.campaign-archive.com/?u=fd19d69505045f7e019bb4a7a&id=ab58bcdf7b,538,FALSE,,135,2018,Governor,0,,11/6/2018,30,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,53.8,0.560416667,0.619,0.058583333
56033,1448,Thomas PartÂ­ners Strategies/Ã˜ptimus,"10,571,058",NBC 4 California | KFI AM640,Thomas PartÂ­ners Strategies/Ã˜ptimus,245,Optimus,B/C,IVR,California,9/28/2018,9/30/2018,,,,89868,1068,lv,,lv,,10/4/2018 15:17,https://us19.campaign-archive.com/?u=fd19d69505045f7e019bb4a7a&id=2d6fa782b1,538,FALSE,,135,2018,Governor,0,,11/6/2018,37,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,50,0.526315789,0.619,0.092684211
55886,1448,Thomas PartÂ­ners Strategies/Ã˜ptimus,"10,571,058",NBC 4 California | KFI AM640,Thomas PartÂ­ners Strategies/Ã˜ptimus,245,Optimus,B/C,IVR,California,9/21/2018,9/23/2018,,,,89552,1068,lv,,lv,,9/26/2018 14:52,https://us19.campaign-archive.com/?u=fd19d69505045f7e019bb4a7a&id=b59cb1a87e,538,FALSE,,135,2018,Governor,0,,11/6/2018,44,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,53,0.557894737,0.619,0.061105263
54119,537,Vox Populi Polling,,,Vox Populi Polling,372,Vox Populi Polling,A/B,IVR/Online,California,9/16/2018,9/18/2018,,,,87516,500,lv,,lv,,9/20/2018 15:56,https://voxpoppolling.com/wp-content/uploads/2018/09/CA-Statewide-Survey-Toplines-Sept.-2018.pdf,538,FALSE,,135,2018,Governor,0,,11/6/2018,49,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,60,0.6,0.619,0.019
55899,382,PPIC,,,Public Policy Institute of California,262,Public Policy Institute of California,A/B,Live Phone,California,9/9/2018,9/18/2018,,,,89571,964,lv,,lv,,9/27/2018 11:03,http://www.ppic.org/wp-content/uploads/crosstabs-likely-voters-0918.pdf,538,FALSE,,135,2018,Governor,0,,11/6/2018,49,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,51,0.566666667,0.619,0.052333333
54109,1448,Thomas PartÂ­ners Strategies/Ã˜ptimus,"10,571,058",NBC 4 California | KFI AM640,Thomas PartÂ­ners Strategies/Ã˜ptimus,245,Optimus,B/C,IVR,California,9/14/2018,9/16/2018,,,,87463,1040,lv,,lv,,9/20/2018 9:31,https://mailchi.mp/3ff27fee9e91/week-two-calif-statewide-poll-results,538,FALSE,,135,2018,Governor,0,,11/6/2018,51,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,45.2,0.523754345,0.619,0.095245655
54090,241,Ipsos,"711,027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,Online,California,9/5/2018,9/14/2018,,,,87427,1021,lv,,lv,,9/19/2018 9:11,https://www.ipsos.com/en-us/news-polls/election-data-CA-FL-TX-NV-AZ,538,FALSE,,135,2018,Governor,0,,11/6/2018,53,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,52.2,0.569247546,0.619,0.049752454
54090,241,Ipsos,"711,027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,Online,California,9/5/2018,9/14/2018,,,,90191,2000,a,,a,,10/12/2018 14:44,https://www.ipsos.com/en-us/news-polls/election-data-CA-FL-TX-NV-AZ,538,FALSE,,135,2018,Governor,0,,11/6/2018,53,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,45,0.608108108,0.619,0.010891892
55930,1448,Thomas PartÂ­ners Strategies/Ã˜ptimus,"10,571,058",NBC 4 California | KFI AM640,Thomas PartÂ­ners Strategies/Ã˜ptimus,245,Optimus,B/C,IVR,California,9/7/2018,9/9/2018,,,,89618,1227,lv,,lv,,9/28/2018 20:55,https://drive.google.com/file/d/1WtlsOXl4PgsATLspsS012XGuCzFoRSvt/view,538,FALSE,,135,2018,Governor,0,,11/6/2018,58,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,47.9,0.546803653,0.619,0.072196347
53878,1238,Probolsky Research,,,Probolsky Research,259,Probolsky Research,B/C,Live Phone/Online,California,8/29/2018,9/2/2018,,,,86646,900,lv,,lv,,9/6/2018 19:15,https://www.probolskyresearch.com/2018/09/06/newsom-leads-cox-for-governor-but-not-by-large-margin-feinstein-over-de-leon/,538,FALSE,,135,2018,Governor,0,,11/6/2018,65,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,43.8,0.530909091,0.619,0.088090909
53426,382,PPIC,,,Public Policy Institute of California,262,Public Policy Institute of California,A/B,Live Phone,California,7/8/2018,7/17/2018,,,,84568,1020,lv,,lv,,7/26/2018 13:56,http://www.ppic.org/publication/ppic-statewide-survey-californians-and-the-environment-july-2018/,538,FALSE,,135,2018,Governor,0,,11/6/2018,112,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,55,0.639534884,0.619,-0.020534884
52745,460,SurveyUSA,"4,434,485,838,041,030",KGTV-TV (California) | KPIX-TV (California) | KABC-TV (California) | San Diego Union-Tribune | KFSN-TV Fresno,SurveyUSA,325,SurveyUSA,A,Online,California,6/26/2018,6/27/2018,,,,83340,559,lv,,lv,,6/26/2018 20:00,http://www.surveyusa.com/client/PollReport.aspx?g=5c3abf41-032d-4193-a22c-ff7533569df9,538,FALSE,,135,2018,Governor,0,,11/6/2018,132,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,58,0.666666667,0.619,-0.047666667
52723,1610,USC Dornsife,300,LA Times,University of Southern California Dornsife,343,USC Dornsife/Los Angeles Times,B/C,Online,California,6/6/2018,6/17/2018,,,,83300,893,a,,a,,6/27/2018 18:32,https://dornsife.usc.edu/unruh/polls/,538,FALSE,,135,2018,Governor,0,,11/6/2018,142,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,37,0.627118644,0.619,-0.008118644
52723,1610,USC Dornsife,300,LA Times,University of Southern California Dornsife,343,USC Dornsife/Los Angeles Times,B/C,Online,California,6/6/2018,6/17/2018,,,,83301,767,rv,,rv,,6/27/2018 18:32,https://drive.google.com/file/d/1xM21hJAl4kbpsDCMblidfXkfrQYM6jYu/view,538,FALSE,,135,2018,Governor,0,,11/6/2018,142,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,42,0.617647059,0.619,0.001352941
55907,1453,Tulchin Research/J. Wallin Opinion Research,1062,Silicon Valley Community Foundation,Tulchin Research/J. Wallin Opinion Research,,,,Live Phone,California,3/30/2018,4/4/2018,,,,89588,800,lv,,lv,,9/27/2018 15:13,https://choosechildren.org/uploads/media/Choose-Children-2018-Press-Release-4.19.18.pdf,538,FALSE,,135,2018,Governor,0,,11/6/2018,216,general,FALSE,FALSE,DEM,Newsom,California,10432,Gavin Newsom,42,0.566037736,0.619,0.052962264
56630,270,Magellan,,,Magellan Strategies,179,Magellan Strategies,B/C,Live Phone,Colorado,10/29/2018,10/30/2018,,,,91192,500,lv,,lv,,11/1/2018 8:25,http://magellanstrategies.com/wp-content/uploads/2018/10/Colorado-2018-General-Election-Survey-Summary-103118.pdf,538,FALSE,,136,2018,Governor,0,,11/6/2018,7,general,FALSE,FALSE,DEM,Polis,Colorado,11206,Jared Polis,45,0.529411765,0.534,0.004588235
56636,1475,Keating Research/OnSight Public Affairs/Melanson,,,Keating Research/OnSight Public Affairs/Melanson,455,Keating Research/OnSight Public Affairs/Melanson,B/C,Live Phone,Colorado,10/25/2018,10/30/2018,,,,91203,517,lv,,lv,,11/1/2018 9:59,https://assets.documentcloud.org/documents/5026174/Keating-Onsight-Martin-Poll.pdf,538,FALSE,,136,2018,Governor,0,,11/6/2018,7,general,FALSE,FALSE,DEM,Polis,Colorado,11206,Jared Polis,50,0.543478261,0.534,-0.009478261
56340,568,YouGov,1095,University of Colorado,YouGov,391,YouGov,B+,Online,Colorado,10/12/2018,10/17/2018,,,,90571,800,rv,,rv,,10/22/2018 8:36,https://www.colorado.edu/lab/aprl/sites/default/files/attached-files/2018_colorado_political_climate_report_election_topline_10-21-18.pdf,538,FALSE,,136,2018,Governor,0,,11/6/2018,20,general,FALSE,FALSE,DEM,Polis,Colorado,11206,Jared Polis,54,0.5625,0.534,-0.0285
56269,270,Magellan,,,Magellan Strategies,179,Magellan Strategies,B/C,Live Phone,Colorado,10/8/2018,10/10/2018,,,,90418,500,lv,,lv,,10/17/2018 8:45,http://magellanstrategies.com/magellan-strategies-colorado-survey-2018-voters/,538,FALSE,,136,2018,Governor,0,,11/6/2018,27,general,FALSE,FALSE,DEM,Polis,Colorado,11206,Jared Polis,47,0.540229885,0.534,-0.006229885
55979,1457,Keating Research/Magellan Strategies,1067,Healthier Colorado,Keating Research/Magellan Strategies,481,Keating Research/Magellan Strategies,,Live Phone,Colorado,9/18/2018,9/20/2018,,,,89709,600,lv,,lv,,10/2/2018 9:49,https://healthiercolorado.org/wp-content/uploads/2018/09/Healthier-Colorado-Survey-Summary-and-Results-100218.pdf,538,FALSE,,136,2018,Governor,0,,11/6/2018,47,general,FALSE,FALSE,DEM,Polis,Colorado,11206,Jared Polis,47,0.540229885,0.534,-0.006229885
