poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163806,454,lv,r,lv-r,,10/21/22 11:01,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Pence,16638,Mike Pence,7.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163806,454,lv,r,lv-r,,10/21/22 11:01,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Romney,16642,Mitt Romney,1.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163806,454,lv,r,lv-r,,10/21/22 11:01,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Rubio,16643,Marco Rubio,1.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163806,454,lv,r,lv-r,,10/21/22 11:01,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Abbott,16740,Greg Abbott,1.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163806,454,lv,r,lv-r,,10/21/22 11:01,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Cotton,16650,Tom Cotton,2.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163806,454,lv,r,lv-r,,10/21/22 11:01,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Kasich,16644,John Richard Kasich,1.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163806,454,lv,r,lv-r,,10/21/22 11:01,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,T. Scott,16648,Tim Scott,0.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163806,454,lv,r,lv-r,,10/21/22 11:01,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Hogan,16657,Larry Hogan,0.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163806,454,lv,r,lv-r,,10/21/22 11:01,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Cheney,20699,Liz Cheney,1.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163806,454,lv,r,lv-r,,10/21/22 11:01,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Bolton,28763,John R. Bolton,1.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163807,454,lv,r,lv-r,,10/21/22 11:02,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,DeSantis,16646,Ron DeSantis,36.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163807,454,lv,r,lv-r,,10/21/22 11:02,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Trump Jr.,16639,Donald Trump Jr.,17.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163807,454,lv,r,lv-r,,10/21/22 11:02,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Pence,16638,Mike Pence,13.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163807,454,lv,r,lv-r,,10/21/22 11:02,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Owens,18944,Candace Owens,3.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163807,454,lv,r,lv-r,,10/21/22 11:02,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Cruz,16641,Ted Cruz,3.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163807,454,lv,r,lv-r,,10/21/22 11:02,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Rubio,16643,Marco Rubio,2.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163807,454,lv,r,lv-r,,10/21/22 11:02,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Pompeo,16652,Mike Pompeo,1.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163807,454,lv,r,lv-r,,10/21/22 11:02,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Haley,16640,Nimrata R. Haley,2.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163807,454,lv,r,lv-r,,10/21/22 11:02,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Romney,16642,Mitt Romney,2.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163807,454,lv,r,lv-r,,10/21/22 11:02,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,T. Scott,16648,Tim Scott,1.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163807,454,lv,r,lv-r,,10/21/22 11:02,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Abbott,16740,Greg Abbott,2.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163807,454,lv,r,lv-r,,10/21/22 11:02,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Cotton,16650,Tom Cotton,1.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163807,454,lv,r,lv-r,,10/21/22 11:02,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,R. Scott,16647,Rick Scott,1.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163807,454,lv,r,lv-r,,10/21/22 11:02,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Noem,16649,Kristi Noem,1.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163807,454,lv,r,lv-r,,10/21/22 11:02,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Kasich,16644,John Richard Kasich,1.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163807,454,lv,r,lv-r,,10/21/22 11:02,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Cheney,20699,Liz Cheney,1.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163807,454,lv,r,lv-r,,10/21/22 11:02,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Hogan,16657,Larry Hogan,1.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163807,454,lv,r,lv-r,,10/21/22 11:02,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Bolton,28763,John R. Bolton,0.0
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163807,454,lv,r,lv-r,,10/21/22 11:02,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Grenell,30103,Richard Allen Grenell,1.0
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Trump Sr.,16651,Donald Trump,45.0
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,DeSantis,16646,Ron DeSantis,26.0
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Pence,16638,Mike Pence,9.0
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Haley,16640,Nimrata R. Haley,3.0
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Cheney,20699,Liz Cheney,3.0
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Cruz,16641,Ted Cruz,2.0
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Hogan,16657,Larry Hogan,0.9
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Abbott,16740,Greg Abbott,0.9
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Rubio,16643,Marco Rubio,0.8
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Pompeo,16652,Mike Pompeo,0.7
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Christie,16659,Chris Christie,0.4
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,R. Scott,16647,Rick Scott,0.4
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,T. Scott,16648,Tim Scott,0.4
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Noem,16649,Kristi Noem,0.3
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Kemp,30792,Brian Kemp,0.3
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Youngkin,28708,Glenn Youngkin,0.2
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Sununu,30056,Chris Sununu,0.2
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Crenshaw,16704,Dan Crenshaw,0.2
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Hawley,16656,Josh Hawley,0.2
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Cotton,16650,Tom Cotton,0.1
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163432,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Hutchinson,30191,Asa Hutchinson,0.0
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163433,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,DeSantis,16646,Ron DeSantis,46.0
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163433,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Pence,16638,Mike Pence,17.0
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163433,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Cruz,16641,Ted Cruz,4.0
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163433,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Haley,16640,Nimrata R. Haley,4.0
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163433,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Cheney,20699,Liz Cheney,3.0
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163433,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Rubio,16643,Marco Rubio,2.0
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163433,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Abbott,16740,Greg Abbott,2.0
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163433,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Pompeo,16652,Mike Pompeo,2.0
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163433,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Christie,16659,Chris Christie,1.0
81090,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,,10/10/22,10/12/22,,"",,163433,1204,lv,r,lv-r,,10/17/22 16:26,"",https://www.breitbart.com/politics/2022/10/17/exclusive-2024-national-gop-primary-poll-donald-trump-holds-commanding-lead/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,REP,Hogan,16657,Larry Hogan,1.0
