poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
72233,446,St. Anselm,"","",Saint Anselm College,494,Saint Anselm College,A/B,Online,New Hampshire,10/23/20,10/26/20,,"",,135516,1018,lv,,lv,,10/29/20 19:17,"",https://www.anselm.edu/sites/default/files/Documents/NHIOP/October%2026%202020%20FullResults.pdf,538,false,,7822,2020,Governor,0,,11/3/20,general,false,false,DEM,Feltes,13502,Dan Feltes,35.0
72233,446,St. Anselm,"","",Saint Anselm College,494,Saint Anselm College,A/B,Online,New Hampshire,10/23/20,10/26/20,,"",,135516,1018,lv,,lv,,10/29/20 19:17,"",https://www.anselm.edu/sites/default/files/Documents/NHIOP/October%2026%202020%20FullResults.pdf,538,false,,7822,2020,Governor,0,,11/3/20,general,false,false,REP,Sununu,13503,Chris Sununu,60.0
72233,446,St. Anselm,"","",Saint Anselm College,494,Saint Anselm College,A/B,Online,New Hampshire,10/23/20,10/26/20,,"",,135516,1018,lv,,lv,,10/29/20 19:17,"",https://www.anselm.edu/sites/default/files/Documents/NHIOP/October%2026%202020%20FullResults.pdf,538,false,,7822,2020,Governor,0,,11/3/20,general,false,false,LIB,Perry,16020,Darryl W. Perry,1.0
72303,1522,Swayable,"","",Swayable,543,Swayable,C,Online,North Carolina,10/23/20,10/26/20,,"",,135651,386,lv,,lv,,10/30/20 07:55,"",https://www.swayable.com/polls/2020-10-28.html,538,false,,7824,2020,Governor,0,,11/3/20,general,false,false,DEM,Cooper,13404,Roy A. Cooper,52.8
72303,1522,Swayable,"","",Swayable,543,Swayable,C,Online,North Carolina,10/23/20,10/26/20,,"",,135651,386,lv,,lv,,10/30/20 07:55,"",https://www.swayable.com/polls/2020-10-28.html,538,false,,7824,2020,Governor,0,,11/3/20,general,false,false,REP,Forest,13406,Dan Forest,43.8
72303,1522,Swayable,"","",Swayable,543,Swayable,C,Online,North Carolina,10/23/20,10/26/20,,"",,135651,386,lv,,lv,,10/30/20 07:55,"",https://www.swayable.com/polls/2020-10-28.html,538,false,,7824,2020,Governor,0,,11/3/20,general,false,false,LIB,DiFiore,14555,Steven Joseph DiFiore,2.2
72303,1522,Swayable,"","",Swayable,543,Swayable,C,Online,North Carolina,10/23/20,10/26/20,,"",,135651,386,lv,,lv,,10/30/20 07:55,"",https://www.swayable.com/polls/2020-10-28.html,538,false,,7824,2020,Governor,0,,11/3/20,general,false,false,CON,Pisano,14556,Al Pisano,1.2
72207,1234,U. Massachusetts - Lowell,"","",University of Massachusetts Lowell,355,University of Massachusetts Lowell,B+,Online,North Carolina,10/20/20,10/26/20,,"",,135449,911,lv,,lv,,10/29/20 12:46,"",https://www.uml.edu/docs/2020-NC-Oct-Topline_tcm18-331629.pdf,538,false,,7824,2020,Governor,0,,11/3/20,general,false,false,DEM,Cooper,13404,Roy A. Cooper,54.0
72207,1234,U. Massachusetts - Lowell,"","",University of Massachusetts Lowell,355,University of Massachusetts Lowell,B+,Online,North Carolina,10/20/20,10/26/20,,"",,135449,911,lv,,lv,,10/29/20 12:46,"",https://www.uml.edu/docs/2020-NC-Oct-Topline_tcm18-331629.pdf,538,false,,7824,2020,Governor,0,,11/3/20,general,false,false,REP,Forest,13406,Dan Forest,42.0
72174,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Online/Text,Puerto Rico,10/19/20,10/26/20,,"",,136063,439,lv,,lv,,11/1/20 14:36,"",https://filesforprogress.org/datasets/2020/10/puerto_rico_survey/dfp_pr_2020_10_governor_toplines.pdf,538,false,,8731,2020,Governor,0,,11/3/20,general,false,false,NPP,Pierluisi,15912,Pedro R. Pierluisi,39.0
72174,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Online/Text,Puerto Rico,10/19/20,10/26/20,,"",,136063,439,lv,,lv,,11/1/20 14:36,"",https://filesforprogress.org/datasets/2020/10/puerto_rico_survey/dfp_pr_2020_10_governor_toplines.pdf,538,false,,8731,2020,Governor,0,,11/3/20,general,false,false,PPD,Delgado Altieri,15917,Carlos Delgado Altieri,35.0
72174,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Online/Text,Puerto Rico,10/19/20,10/26/20,,"",,136063,439,lv,,lv,,11/1/20 14:36,"",https://filesforprogress.org/datasets/2020/10/puerto_rico_survey/dfp_pr_2020_10_governor_toplines.pdf,538,false,,8731,2020,Governor,0,,11/3/20,general,false,false,IND,Lúgaro,15915,Alexandra Lúgaro,10.0
72174,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Online/Text,Puerto Rico,10/19/20,10/26/20,,"",,136063,439,lv,,lv,,11/1/20 14:36,"",https://filesforprogress.org/datasets/2020/10/puerto_rico_survey/dfp_pr_2020_10_governor_toplines.pdf,538,false,,8731,2020,Governor,0,,11/3/20,general,false,false,PRI,Dalmau Ramírez,15914,Juan Dalmau Ramírez,8.0
72174,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Online/Text,Puerto Rico,10/19/20,10/26/20,,"",,136063,439,lv,,lv,,11/1/20 14:36,"",https://filesforprogress.org/datasets/2020/10/puerto_rico_survey/dfp_pr_2020_10_governor_toplines.pdf,538,false,,8731,2020,Governor,0,,11/3/20,general,false,false,IND,Molina,16088,Eliezer Molina,0.0
72174,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Online/Text,Puerto Rico,10/19/20,10/26/20,,"",,136063,439,lv,,lv,,11/1/20 14:36,"",https://filesforprogress.org/datasets/2020/10/puerto_rico_survey/dfp_pr_2020_10_governor_toplines.pdf,538,false,,8731,2020,Governor,0,,11/3/20,general,false,false,OTH,Vázquez,16087,César Vázquez,1.0
72208,1234,U. Massachusetts - Lowell,"","",University of Massachusetts Lowell,355,University of Massachusetts Lowell,B+,Online,New Hampshire,10/16/20,10/26/20,,"",,135450,757,lv,,lv,,10/29/20 12:46,"",https://www.uml.edu/docs/2020-NH-Oct-Topline_tcm18-331636.pdf,538,false,,7822,2020,Governor,0,,11/3/20,general,false,false,DEM,Feltes,13502,Dan Feltes,36.0
72208,1234,U. Massachusetts - Lowell,"","",University of Massachusetts Lowell,355,University of Massachusetts Lowell,B+,Online,New Hampshire,10/16/20,10/26/20,,"",,135450,757,lv,,lv,,10/29/20 12:46,"",https://www.uml.edu/docs/2020-NH-Oct-Topline_tcm18-331636.pdf,538,false,,7822,2020,Governor,0,,11/3/20,general,false,false,REP,Sununu,13503,Chris Sununu,59.0
72139,988,Harper Polling,158,Civitas Institute,Harper Polling,132,Harper Polling,B/C,Live Phone,North Carolina,10/22/20,10/25/20,,"",,135438,504,lv,,lv,,10/29/20 12:36,"",https://mcusercontent.com/259a50ef0a1608ab2bc2cf891/files/efb909f6-0ec9-44d7-8580-82e7bd011161/20.10_Civitas_NC_Statewide_Toplines.pdf,538,false,,7824,2020,Governor,0,,11/3/20,general,false,false,DEM,Cooper,13404,Roy A. Cooper,52.0
72139,988,Harper Polling,158,Civitas Institute,Harper Polling,132,Harper Polling,B/C,Live Phone,North Carolina,10/22/20,10/25/20,,"",,135438,504,lv,,lv,,10/29/20 12:36,"",https://mcusercontent.com/259a50ef0a1608ab2bc2cf891/files/efb909f6-0ec9-44d7-8580-82e7bd011161/20.10_Civitas_NC_Statewide_Toplines.pdf,538,false,,7824,2020,Governor,0,,11/3/20,general,false,false,REP,Forest,13406,Dan Forest,42.0
72139,988,Harper Polling,158,Civitas Institute,Harper Polling,132,Harper Polling,B/C,Live Phone,North Carolina,10/22/20,10/25/20,,"",,135438,504,lv,,lv,,10/29/20 12:36,"",https://mcusercontent.com/259a50ef0a1608ab2bc2cf891/files/efb909f6-0ec9-44d7-8580-82e7bd011161/20.10_Civitas_NC_Statewide_Toplines.pdf,538,false,,7824,2020,Governor,0,,11/3/20,general,false,false,CON,Pisano,14556,Al Pisano,0.0
72139,988,Harper Polling,158,Civitas Institute,Harper Polling,132,Harper Polling,B/C,Live Phone,North Carolina,10/22/20,10/25/20,,"",,135438,504,lv,,lv,,10/29/20 12:36,"",https://mcusercontent.com/259a50ef0a1608ab2bc2cf891/files/efb909f6-0ec9-44d7-8580-82e7bd011161/20.10_Civitas_NC_Statewide_Toplines.pdf,538,false,,7824,2020,Governor,0,,11/3/20,general,false,false,LIB,DiFiore,14555,Steven Joseph DiFiore,1.0
72162,328,MSU - Billings,"","",Montana State University Billings,216,Montana State University Billings,B/C,Live Phone,Montana,10/19/20,10/24/20,,"",,135339,546,lv,,lv,,10/28/20 17:04,"",http://www.msubillings.edu/class/nams/polls/2020-mountain-states-poll-report.pdf,538,false,,7821,2020,Governor,0,,11/3/20,general,false,false,DEM,Cooney,14688,Mike Cooney,45.0
72162,328,MSU - Billings,"","",Montana State University Billings,216,Montana State University Billings,B/C,Live Phone,Montana,10/19/20,10/24/20,,"",,135339,546,lv,,lv,,10/28/20 17:04,"",http://www.msubillings.edu/class/nams/polls/2020-mountain-states-poll-report.pdf,538,false,,7821,2020,Governor,0,,11/3/20,general,false,false,REP,Gianforte,14689,Greg Gianforte,45.0
72162,328,MSU - Billings,"","",Montana State University Billings,216,Montana State University Billings,B/C,Live Phone,Montana,10/19/20,10/24/20,,"",,135339,546,lv,,lv,,10/28/20 17:04,"",http://www.msubillings.edu/class/nams/polls/2020-mountain-states-poll-report.pdf,538,false,,7821,2020,Governor,0,,11/3/20,general,false,false,LIB,Bishop,16066,Lyman Bishop,2.0
72411,1243,Y2 Analytics,"","",Y2 Analytics,389,Y2 Analytics,B/C,Live Phone/Online,Utah,10/15/20,10/24/20,,"",,135870,660,lv,,lv,,10/31/20 17:22,"",https://www.sltrib.com/news/politics/2020/10/31/trump-up-over-biden-new/,538,false,,7825,2020,Governor,0,,11/3/20,general,false,false,DEM,Peterson,15706,Chris Peterson,33.0
72411,1243,Y2 Analytics,"","",Y2 Analytics,389,Y2 Analytics,B/C,Live Phone/Online,Utah,10/15/20,10/24/20,,"",,135870,660,lv,,lv,,10/31/20 17:22,"",https://www.sltrib.com/news/politics/2020/10/31/trump-up-over-biden-new/,538,false,,7825,2020,Governor,0,,11/3/20,general,false,false,REP,Cox,15707,Spencer J. Cox,58.0
72045,1347,Cygnal Political,1479,Ready Education Network,Cygnal,67,Cygnal,B+,Live Phone/Online/Text,Indiana,10/21/20,10/23/20,,"",,135068,600,lv,,lv,,10/27/20 10:40,"",https://www.cygn.al/cygnal-poll-holcomb-up-18-points-in-re-election-bid/,538,false,REP,7819,2020,Governor,0,,11/3/20,general,false,false,DEM,Myers,14559,Woody Myers,28.5
72045,1347,Cygnal Political,1479,Ready Education Network,Cygnal,67,Cygnal,B+,Live Phone/Online/Text,Indiana,10/21/20,10/23/20,,"",,135068,600,lv,,lv,,10/27/20 10:40,"",https://www.cygn.al/cygnal-poll-holcomb-up-18-points-in-re-election-bid/,538,false,REP,7819,2020,Governor,0,,11/3/20,general,false,false,REP,Holcomb,14560,Eric Joseph Holcomb,46.8
72045,1347,Cygnal Political,1479,Ready Education Network,Cygnal,67,Cygnal,B+,Live Phone/Online/Text,Indiana,10/21/20,10/23/20,,"",,135068,600,lv,,lv,,10/27/20 10:40,"",https://www.cygn.al/cygnal-poll-holcomb-up-18-points-in-re-election-bid/,538,false,REP,7819,2020,Governor,0,,11/3/20,general,false,false,LIB,Rainwater,14561,Donald G. Rainwater,14.7
72031,1500,Ragnar Research Partners,"1492,1494",Conservative Energy Network | Rainey Center,Ragnar Research Partners,517,Ragnar Research Partners,B/C,Live Phone,Indiana,10/18/20,10/21/20,,"",,135035,629,lv,,lv,,10/26/20 20:32,"",https://projects.fivethirtyeight.com/polls/20201026_IN_Ragnar.pdf,538,false,REP,7819,2020,Governor,0,,11/3/20,general,false,false,DEM,Myers,14559,Woody Myers,26.0
72031,1500,Ragnar Research Partners,"1492,1494",Conservative Energy Network | Rainey Center,Ragnar Research Partners,517,Ragnar Research Partners,B/C,Live Phone,Indiana,10/18/20,10/21/20,,"",,135035,629,lv,,lv,,10/26/20 20:32,"",https://projects.fivethirtyeight.com/polls/20201026_IN_Ragnar.pdf,538,false,REP,7819,2020,Governor,0,,11/3/20,general,false,false,REP,Holcomb,14560,Eric Joseph Holcomb,52.0
72031,1500,Ragnar Research Partners,"1492,1494",Conservative Energy Network | Rainey Center,Ragnar Research Partners,517,Ragnar Research Partners,B/C,Live Phone,Indiana,10/18/20,10/21/20,,"",,135035,629,lv,,lv,,10/26/20 20:32,"",https://projects.fivethirtyeight.com/polls/20201026_IN_Ragnar.pdf,538,false,REP,7819,2020,Governor,0,,11/3/20,general,false,false,LIB,Rainwater,14561,Donald G. Rainwater,14.0
71748,1008,Triton Polling & Research,1467,WMOV Radio,Triton Polling & Research,497,Triton Polling & Research,C/D,IVR,West Virginia,10/19/20,10/20/20,,"",,134436,544,lv,,lv,,10/23/20 13:41,"",https://assets.documentcloud.org/documents/20398833/201021-triton-west-virgina-survey-topline-results.pdf,538,false,,7828,2020,Governor,0,,11/3/20,general,false,false,DEM,Salango,16068,Ben Salango,34.9
71748,1008,Triton Polling & Research,1467,WMOV Radio,Triton Polling & Research,497,Triton Polling & Research,C/D,IVR,West Virginia,10/19/20,10/20/20,,"",,134436,544,lv,,lv,,10/23/20 13:41,"",https://assets.documentcloud.org/documents/20398833/201021-triton-west-virgina-survey-topline-results.pdf,538,false,,7828,2020,Governor,0,,11/3/20,general,false,false,REP,Justice,13493,James Justice,53.1
71748,1008,Triton Polling & Research,1467,WMOV Radio,Triton Polling & Research,497,Triton Polling & Research,C/D,IVR,West Virginia,10/19/20,10/20/20,,"",,134436,544,lv,,lv,,10/23/20 13:41,"",https://assets.documentcloud.org/documents/20398833/201021-triton-west-virgina-survey-topline-results.pdf,538,false,,7828,2020,Governor,0,,11/3/20,general,false,false,LIB,Kolenich,16096,Erika Klie Kolenich,3.3
71748,1008,Triton Polling & Research,1467,WMOV Radio,Triton Polling & Research,497,Triton Polling & Research,C/D,IVR,West Virginia,10/19/20,10/20/20,,"",,134436,544,lv,,lv,,10/23/20 13:41,"",https://assets.documentcloud.org/documents/20398833/201021-triton-west-virgina-survey-topline-results.pdf,538,false,,7828,2020,Governor,0,,11/3/20,general,false,false,MTP,Lutz,16097,Daniel P. Lutz,3.3
71554,1347,Cygnal Political,1479,Ready Education Network,Cygnal,67,Cygnal,B+,IVR/Online/Text,Missouri,10/18/20,10/20/20,,"",,134040,600,lv,,lv,,10/21/20 13:38,"",https://www.cygn.al/cygnal-poll-parson-up-6-points-in-missouri-governors-race/,538,false,REP,7820,2020,Governor,0,,11/3/20,general,false,false,DEM,Galloway,13483,Nicole Galloway,41.5
71554,1347,Cygnal Political,1479,Ready Education Network,Cygnal,67,Cygnal,B+,IVR/Online/Text,Missouri,10/18/20,10/20/20,,"",,134040,600,lv,,lv,,10/21/20 13:38,"",https://www.cygn.al/cygnal-poll-parson-up-6-points-in-missouri-governors-race/,538,false,REP,7820,2020,Governor,0,,11/3/20,general,false,false,REP,Parson,13484,Mike Parson,48.1
71554,1347,Cygnal Political,1479,Ready Education Network,Cygnal,67,Cygnal,B+,IVR/Online/Text,Missouri,10/18/20,10/20/20,,"",,134040,600,lv,,lv,,10/21/20 13:38,"",https://www.cygn.al/cygnal-poll-parson-up-6-points-in-missouri-governors-race/,538,false,REP,7820,2020,Governor,0,,11/3/20,general,false,false,GRE,Bauer,16009,Jerome Bauer,0.7
71554,1347,Cygnal Political,1479,Ready Education Network,Cygnal,67,Cygnal,B+,IVR/Online/Text,Missouri,10/18/20,10/20/20,,"",,134040,600,lv,,lv,,10/21/20 13:38,"",https://www.cygn.al/cygnal-poll-parson-up-6-points-in-missouri-governors-race/,538,false,REP,7820,2020,Governor,0,,11/3/20,general,false,false,LIB,Combs,16008,Rik Combs,2.4
71747,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Montana,10/18/20,10/20/20,,"",,134430,758,lv,,lv,,10/23/20 13:03,"",https://int.nyt.com/data/documenttools/mt101820-crosstabs/1bf52689f78606b4/full.pdf,538,false,,7821,2020,Governor,0,,11/3/20,general,false,false,DEM,Cooney,14688,Mike Cooney,44.0
71747,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Montana,10/18/20,10/20/20,,"",,134430,758,lv,,lv,,10/23/20 13:03,"",https://int.nyt.com/data/documenttools/mt101820-crosstabs/1bf52689f78606b4/full.pdf,538,false,,7821,2020,Governor,0,,11/3/20,general,false,false,REP,Gianforte,14689,Greg Gianforte,48.0
71747,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,Montana,10/18/20,10/20/20,,"",,134430,758,lv,,lv,,10/23/20 13:03,"",https://int.nyt.com/data/documenttools/mt101820-crosstabs/1bf52689f78606b4/full.pdf,538,false,,7821,2020,Governor,0,,11/3/20,general,false,false,LIB,Bishop,16066,Lyman Bishop,4.0
71677,603,Strategies 360,1483,KTVM NBC Montana,Strategies 360,321,Strategies 360,B/C,Live Phone/Online,Montana,10/15/20,10/20/20,,"",,134282,500,lv,,lv,,10/22/20 14:09,"",https://www.scribd.com/document/481195217/20-700-Montana-Elections-Survey-Toplines1-pdf,538,false,,7821,2020,Governor,0,,11/3/20,general,false,false,DEM,Cooney,14688,Mike Cooney,41.0
71677,603,Strategies 360,1483,KTVM NBC Montana,Strategies 360,321,Strategies 360,B/C,Live Phone/Online,Montana,10/15/20,10/20/20,,"",,134282,500,lv,,lv,,10/22/20 14:09,"",https://www.scribd.com/document/481195217/20-700-Montana-Elections-Survey-Toplines1-pdf,538,false,,7821,2020,Governor,0,,11/3/20,general,false,false,REP,Gianforte,14689,Greg Gianforte,48.0
71677,603,Strategies 360,1483,KTVM NBC Montana,Strategies 360,321,Strategies 360,B/C,Live Phone/Online,Montana,10/15/20,10/20/20,,"",,134282,500,lv,,lv,,10/22/20 14:09,"",https://www.scribd.com/document/481195217/20-700-Montana-Elections-Survey-Toplines1-pdf,538,false,,7821,2020,Governor,0,,11/3/20,general,false,false,LIB,Bishop,16066,Lyman Bishop,4.0
71746,1327,Meredith College,"","",Meredith College,423,Meredith College,B/C,Online,North Carolina,10/16/20,10/19/20,,"",,134427,732,lv,,lv,,10/23/20 13:00,"",https://www.meredith.edu/assets/images/content/Meredith_College_Poll_Report_October_2020.pdf,538,false,,7824,2020,Governor,0,,11/3/20,general,false,false,DEM,Cooper,13404,Roy A. Cooper,52.1
71746,1327,Meredith College,"","",Meredith College,423,Meredith College,B/C,Online,North Carolina,10/16/20,10/19/20,,"",,134427,732,lv,,lv,,10/23/20 13:00,"",https://www.meredith.edu/assets/images/content/Meredith_College_Poll_Report_October_2020.pdf,538,false,,7824,2020,Governor,0,,11/3/20,general,false,false,REP,Forest,13406,Dan Forest,33.7
71746,1327,Meredith College,"","",Meredith College,423,Meredith College,B/C,Online,North Carolina,10/16/20,10/19/20,,"",,134427,732,lv,,lv,,10/23/20 13:00,"",https://www.meredith.edu/assets/images/content/Meredith_College_Poll_Report_October_2020.pdf,538,false,,7824,2020,Governor,0,,11/3/20,general,false,false,CON,Pisano,14556,Al Pisano,1.4
71746,1327,Meredith College,"","",Meredith College,423,Meredith College,B/C,Online,North Carolina,10/16/20,10/19/20,,"",,134427,732,lv,,lv,,10/23/20 13:00,"",https://www.meredith.edu/assets/images/content/Meredith_College_Poll_Report_October_2020.pdf,538,false,,7824,2020,Governor,0,,11/3/20,general,false,false,LIB,DiFiore,14555,Steven Joseph DiFiore,1.6
71363,1554,RMG Research,1475,PoliticalIQ,RMG Research,555,RMG Research,B-,IVR/Text,Montana,10/15/20,10/18/20,,"",,134744,800,lv,,lv,,10/25/20 10:35,"",http://politicaliq.com/2020/10/25/mt-governor-gianforter-48-cooneyd-45/,538,false,,7821,2020,Governor,0,,11/3/20,general,false,false,DEM,Cooney,14688,Mike Cooney,45.0
71363,1554,RMG Research,1475,PoliticalIQ,RMG Research,555,RMG Research,B-,IVR/Text,Montana,10/15/20,10/18/20,,"",,134744,800,lv,,lv,,10/25/20 10:35,"",http://politicaliq.com/2020/10/25/mt-governor-gianforter-48-cooneyd-45/,538,false,,7821,2020,Governor,0,,11/3/20,general,false,false,REP,Gianforte,14689,Greg Gianforte,48.0
71452,1516,East Carolina University,"","",East Carolina University,523,East Carolina University,B/C,IVR/Online,North Carolina,10/15/20,10/18/20,,"",,133823,1155,lv,,lv,,10/20/20 12:47,"",https://surveyresearch-ecu.reportablenews.com/pr/ecu-poll-biden-leads-trump-by-three-points-among-likely-voters-in-north-carolina-senate-election-remains-a-toss-up-cooper-ahead-of-forest-by-nine-points-other-statewide-contests-show-small-leads-for-robinson-stein-and-folwell,538,false,,7824,2020,Governor,0,,11/3/20,general,false,false,DEM,Cooper,13404,Roy A. Cooper,55.4
71452,1516,East Carolina University,"","",East Carolina University,523,East Carolina University,B/C,IVR/Online,North Carolina,10/15/20,10/18/20,,"",,133823,1155,lv,,lv,,10/20/20 12:47,"",https://surveyresearch-ecu.reportablenews.com/pr/ecu-poll-biden-leads-trump-by-three-points-among-likely-voters-in-north-carolina-senate-election-remains-a-toss-up-cooper-ahead-of-forest-by-nine-points-other-statewide-contests-show-small-leads-for-robinson-stein-and-folwell,538,false,,7824,2020,Governor,0,,11/3/20,general,false,false,REP,Forest,13406,Dan Forest,43.3
71445,1554,RMG Research,"400,430",Deseret News | Hinckley Institute of Politics,RMG Research,555,RMG Research,B-,IVR/Text,Utah,10/12/20,10/17/20,,"",,133808,1000,lv,,lv,,10/20/20 08:27,"",https://www.deseret.com/utah/2020/10/19/21523358/poll-governors-race-spencer-cox-leading-chris-peterson,538,false,,7825,2020,Governor,0,,11/3/20,general,false,false,DEM,Peterson,15706,Chris Peterson,26.0
71445,1554,RMG Research,"400,430",Deseret News | Hinckley Institute of Politics,RMG Research,555,RMG Research,B-,IVR/Text,Utah,10/12/20,10/17/20,,"",,133808,1000,lv,,lv,,10/20/20 08:27,"",https://www.deseret.com/utah/2020/10/19/21523358/poll-governors-race-spencer-cox-leading-chris-peterson,538,false,,7825,2020,Governor,0,,11/3/20,general,false,false,REP,Cox,15707,Spencer J. Cox,50.0
